"","ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","diffexpressed","ERVK_regulated","name"
"155","GALGAL_R00241-TAEGUT_R16938",79.0868007983301,0.830178754083169,0.375577004845356,2.21040889983399,0.0270767966957559,0.0398157028805302,"significant",NA,NA,NA
"156","GALGAL_R00242-TAEGUT_R16939",0.087693382275115,0.476431541300974,3.00317427435608,0.15864265532946,0.873950420245221,0.898069181842897,"NS.",NA,NA,NA
"157","GALGAL_R00243-TAEGUT_R16940",90.5033857457851,0.518602467600857,0.136871426584715,3.78897539494758,0.000151269893629911,0.000299773111004603,"significant",NA,NA,NA
"158","GALGAL_R00244-TAEGUT_R14842",77.5836714013363,0.57041816130844,0.23011879200188,2.47879869499654,0.0131825682929785,0.0203552123327324,"significant",NA,NA,NA
"159","GALGAL_R00245-TAEGUT_R14843",58.2937480841032,0.425559931660093,0.119014689996233,3.57569247689981,0.000349302067929583,0.000663150113810433,"significant",NA,NA,NA
"160","GALGAL_R00246-TAEGUT_R14844",421.283581621726,1.06500265030657,0.229747173420733,4.63554190656458,3.56003589069462e-06,8.44674524706731e-06,"significant","UP",NA,NA
"161","GALGAL_R00247-TAEGUT_R14916",29.0748234888925,-1.73423177222872,0.194692124192922,-8.90755997150791,5.21679852766559e-19,3.14026205666837e-18,"significant","DOWN",NA,NA
"162","GALGAL_R00248-TAEGUT_R14845",4.64231136835742,-0.779947127533477,0.435480816155546,-1.79100226370223,0.0732929317391587,0.100078802228299,"NS.",NA,NA,NA
"163","GALGAL_R00249-TAEGUT_R15137",155.091060341106,-2.8730702768444,0.205179130874166,-14.0027412369069,1.49972529666824e-44,2.75377040351586e-43,"significant","DOWN",NA,NA
"164","GALGAL_R00250-TAEGUT_R14846",7.14137173153988,-0.943755949669429,0.349425182515263,-2.70088132422512,0.00691560100107922,0.0110809929709539,"significant",NA,NA,NA
"165","GALGAL_R00251-TAEGUT_R14915",13.8507334515627,-0.881534985241939,0.324242428580532,-2.71875272184804,0.00655285759148529,0.0105348507222021,"significant",NA,NA,NA
"166","GALGAL_R00252-TAEGUT_R16944",132.802638039888,-0.329066305027272,0.135356613019594,-2.43110622884482,0.0150528005009662,0.0230448105429126,"significant",NA,NA,NA
"167","GALGAL_R00255-TAEGUT_R16951",542.394608373619,-1.09337299609581,0.216862695824822,-5.0417753589996,4.61232552333375e-07,1.19346899890566e-06,"significant","DOWN",NA,NA
"168","GALGAL_R00256-TAEGUT_R15174",55.1766777042768,-1.7152033433248,0.145243287871741,-11.809174581888,3.49980153716204e-32,4.01259419327435e-31,"significant","DOWN",NA,NA
"169","GALGAL_R00257-TAEGUT_R16954",125.86211737466,0.397553573560438,0.125665114452616,3.1635953644903,0.00155833288381261,0.00272255514143148,"significant",NA,NA,NA
"170","GALGAL_R00258-TAEGUT_R16955",94.2764912955015,-1.07546578764064,0.102089959122587,-10.5344913141679,5.99062766370789e-26,5.17595394478555e-25,"significant","DOWN",NA,NA
"171","GALGAL_R00259-TAEGUT_R16956",1560.40340979261,-0.0877764798483742,0.08872470662989,-0.989312708742207,0.322510168012529,0.381737013156843,"NS.",NA,NA,NA
"172","GALGAL_R00260-TAEGUT_R16957",92.1976210149181,-0.855821280805334,0.176554586564367,-4.84734663346355,1.25123693430798e-06,3.11179210275476e-06,"significant",NA,NA,NA
"173","GALGAL_R00261-TAEGUT_R16958",1109.48879127794,0.506305063807351,0.190537586845323,2.65724507269196,0.0078782148876969,0.0125365560272996,"significant",NA,NA,NA
"174","GALGAL_R00265-TAEGUT_R16961",239.982993413944,-1.71756458335848,0.328617925898124,-5.22663083173054,1.72626682918661e-07,4.62504146906379e-07,"significant","DOWN",NA,NA
"175","GALGAL_R00266-TAEGUT_R16962",379.671511112861,-0.936577093890468,0.342939381663526,-2.73102811741052,0.00631370847773291,0.0101694083114629,"significant",NA,NA,NA
"176","GALGAL_R00267-TAEGUT_R16963",26.0634503851816,-2.04203340507403,0.312189853050766,-6.54099864271363,6.1109386297496e-11,2.2190899426328e-10,"significant","DOWN",NA,NA
"177","GALGAL_R00268-TAEGUT_R16964",1.81786462418123,-0.386624592668956,0.603672003216706,-0.640454734704941,0.521877008225485,0.582851326392701,"NS.",NA,NA,NA
"178","GALGAL_R00269-TAEGUT_R16965",81.9822810563265,0.0562526402069979,0.36861748273971,0.152604374021835,0.87871027543528,0.902420671391009,"NS.",NA,NA,NA
"179","GALGAL_R00271-TAEGUT_R16966",31.5707430941149,-0.727612135357509,0.756131285030051,-0.962282806918367,0.335907563041144,0.396074535362337,"NS.",NA,NA,NA
"180","GALGAL_R00272-TAEGUT_R16967",0.139647380888912,-0.00445533898621796,2.06964776519305,-0.00215270398236212,0.998282392055099,0.999029982463528,"NS.",NA,NA,NA
"181","GALGAL_R00274-TAEGUT_R16968",50.2841167732972,-2.59647626994036,0.45951142961574,-5.6505150962439,1.5996775678858e-08,4.73408516460691e-08,"significant","DOWN",NA,NA
"182","GALGAL_R00276-TAEGUT_R14998",38.7438081098971,-0.990118334844645,0.559577312750295,-1.76940399884738,0.0768264787773891,0.104488528808737,"NS.",NA,NA,NA
"183","GALGAL_R00278-TAEGUT_R14860",34.1316406315463,1.1122554115574,0.199645734796581,5.57114537253036,2.53070049657342e-08,7.36966946060256e-08,"significant","UP",NA,NA
"184","GALGAL_R00279-TAEGUT_R14861",42.2122402004516,0.267461104104551,0.237175774612577,1.12769149607056,0.259450230311681,0.313577320868113,"NS.",NA,NA,NA
"185","GALGAL_R00280-TAEGUT_R14862",258.258920498511,0.758457383428655,0.171741902086608,4.41626285847336,1.00421957421206e-05,2.2706803570311e-05,"significant",NA,NA,NA
"186","GALGAL_R00281-TAEGUT_R14863",150.508609025813,0.394499352965868,0.123597828207147,3.19179842144715,0.00141389969809149,0.00248465395513535,"significant",NA,NA,NA
"187","GALGAL_R00282-TAEGUT_R15167",99.8732608320963,-6.19278742241874,0.246537281394891,-25.1190707846715,3.07859106169485e-139,6.49582714017614e-137,"significant","DOWN",NA,NA
"188","GALGAL_R00284-TAEGUT_R14864",51.3770877035538,0.121821873743971,0.418810448679331,0.290875918039106,0.771146219963878,0.81000660152887,"NS.",NA,NA,NA
"189","GALGAL_R00287-TAEGUT_R14865",2.50979248849241,1.1028014359101,1.84749340653702,0.596917657193276,0.550562357877492,0.611188247940982,"NS.",NA,NA,NA
"190","GALGAL_R00288-TAEGUT_R14866",191.043149152572,1.16350197674882,0.100305808819488,11.5995473287362,4.14263647369489e-31,4.51708874606786e-30,"significant","UP",NA,NA
"191","GALGAL_R00289-TAEGUT_R15147",8.15808566204866,-1.12970442587563,0.308350381932844,-3.6637036698131,0.00024859437310136,0.000480605131858231,"significant","DOWN",NA,NA
"192","GALGAL_R00291-TAEGUT_R14868",307.473962707688,0.75348830817872,0.237012100890063,3.17911324083922,0.00147726365894257,0.00259032658202395,"significant",NA,NA,NA
"193","GALGAL_R00292-TAEGUT_R14869",736.064494656084,-0.3415342722926,0.0735717281882341,-4.64219450464424,3.44728110804882e-06,8.2018694137494e-06,"significant",NA,NA,NA
"194","GALGAL_R00293-TAEGUT_R15148",50.1171576189976,-2.01266725662621,0.198399653855738,-10.144509919809,3.5053339526951e-24,2.72518755326852e-23,"significant","DOWN",NA,NA
"195","GALGAL_R00295-TAEGUT_R15162",196.246132638485,-2.30216879664472,0.267463134826029,-8.60742471347372,7.47201931629996e-18,4.2230252028731e-17,"significant","DOWN",NA,NA
"196","GALGAL_R00296-TAEGUT_R14870",66.5872423798186,0.819302357174735,0.214001984375169,3.82848018707345,0.000128937008482257,0.000257724015458884,"significant",NA,NA,NA
"197","GALGAL_R00297-TAEGUT_R14871",60.4323472136778,-1.75824594331806,0.367820563271237,-4.78017304873056,1.75144373573692e-06,4.29276825141795e-06,"significant","DOWN",NA,NA
"198","GALGAL_R00298-TAEGUT_R14872",360.355076128379,-0.107556034687926,0.106688417697865,-1.0081322509864,0.313390976732904,0.371821374880797,"NS.",NA,NA,NA
"199","GALGAL_R00299-TAEGUT_R14873",822.347095538584,0.587168740115053,0.0629314658216611,9.33028863142974,1.05582988558967e-20,6.96187830810691e-20,"significant",NA,NA,NA
"200","GALGAL_R00300-TAEGUT_R15144",225.331526595793,-1.85793616902352,0.187296547084898,-9.91975665296889,3.41587962025609e-23,2.54697980116677e-22,"significant","DOWN",NA,NA
"201","GALGAL_R00301-TAEGUT_R15141",418.194901980589,-1.67554727777391,0.120298063846945,-13.9282979641776,4.26395931769177e-44,7.66556632494453e-43,"significant","DOWN",NA,NA
"202","GALGAL_R00302-TAEGUT_R14874",925.588831665101,0.113594625328647,0.0741228078537304,1.53251918832875,0.125394366211972,0.163057416199739,"NS.",NA,NA,NA
"203","GALGAL_R00303-TAEGUT_R14875",43.3956410137058,-0.126927331439875,0.429487128004565,-0.295532329524263,0.767587259219827,0.806832019457862,"NS.",NA,NA,NA
"204","GALGAL_R00304-TAEGUT_R14876",945.95148491516,0.771394273224497,0.127364445255068,6.05659037480715,1.3903704111549e-09,4.52067719247363e-09,"significant",NA,NA,NA
"205","GALGAL_R00306-TAEGUT_R15160",4.99008589559473,-3.58888795877636,0.848694027852718,-4.22871829068553,2.35026410797643e-05,5.10412178162379e-05,"significant","DOWN",NA,NA
"206","GALGAL_R00307-TAEGUT_R14877",48.429469274212,0.438505101280824,0.202377908706112,2.16676367536543,0.0302528785256326,0.0441728019943892,"significant",NA,NA,NA
"207","GALGAL_R00308-TAEGUT_R15176",47.2626822738409,-0.715113138654504,0.145470693329352,-4.91585708631675,8.83948670283029e-07,2.22877372274507e-06,"significant",NA,NA,NA
"208","GALGAL_R00309-TAEGUT_R14878",82.4069376680206,0.651113061628824,0.296043415779373,2.19938369483639,0.0278506510307772,0.0408886450130807,"significant",NA,NA,NA
"209","GALGAL_R00310-TAEGUT_R14879",95.3462076427403,-0.9902685307353,0.159239276894883,-6.21874546308697,5.01145494734651e-10,1.69543653028795e-09,"significant",NA,NA,NA
"210","GALGAL_R00311-TAEGUT_R14880",156.329483591953,-0.608187901466759,0.220652448813455,-2.75631611947773,0.00584564704371572,0.00946239528866339,"significant",NA,NA,NA
"211","GALGAL_R00312-TAEGUT_R14881",6.68406258585688,1.73735778624924,0.366764607584476,4.73698320481776,2.16923135241148e-06,5.26631923202521e-06,"significant","UP",NA,NA
"212","GALGAL_R00313-TAEGUT_R15159",189.809467127167,-2.31669235042804,0.135928222509077,-17.0434977200805,3.90653279750157e-65,1.35791531663443e-63,"significant","DOWN",NA,NA
"213","GALGAL_R00314-TAEGUT_R14882",37.1159118368193,0.387650480967517,0.222350863661791,1.74341792329243,0.0812606397520307,0.109984437800774,"NS.",NA,NA,NA
"214","GALGAL_R00316-TAEGUT_R06761",95.5440775791494,-0.52398062483463,0.158386107956722,-3.30824863110977,0.000938814214785025,0.00169332911835925,"significant",NA,NA,NA
"215","GALGAL_R00317-TAEGUT_R06762",133.383314573076,-1.06106856098863,0.147478028456819,-7.19475688745935,6.25721545109493e-13,2.61032016060766e-12,"significant","DOWN",NA,NA
"216","GALGAL_R00318-TAEGUT_R06763",127.163363161746,-1.12189250076249,0.139733376764808,-8.0288083401205,9.84239764674299e-16,4.86137644753092e-15,"significant","DOWN",NA,NA
"217","GALGAL_R00319-TAEGUT_R10279",90.49430094156,-0.0272882787509991,0.14091698184876,-0.193647908101569,0.846451582917296,0.875270672147392,"NS.",NA,NA,NA
"218","GALGAL_R00321-TAEGUT_R11338",204.086649758731,1.01095350397753,0.0944174138100113,10.7072780664358,9.40875497243335e-27,8.44470866070566e-26,"significant","UP",NA,NA
"219","GALGAL_R00323-TAEGUT_R14884",123.452248248586,0.909847038437709,0.128691582941585,7.06998093924064,1.54954979996826e-12,6.26645441971023e-12,"significant",NA,NA,NA
"220","GALGAL_R00324-TAEGUT_R14885",130.494683073377,-0.367331293564507,0.418017200171637,-0.878746839636458,0.379538555823573,0.441205317116771,"NS.",NA,NA,NA
"221","GALGAL_R00325-TAEGUT_R11339",839.491215104448,-0.499523182022091,0.135408885690641,-3.68899854300046,0.000225138508378042,0.000436943818018834,"significant",NA,NA,NA
"222","GALGAL_R00328-TAEGUT_R17011",142.807065389524,-0.194025293413929,0.111757474770358,-1.7361281096644,0.0825411851008753,0.111592045099846,"NS.",NA,NA,NA
"223","GALGAL_R00331-TAEGUT_R14889",37.661743127041,-0.185906128354821,0.163752249856711,-1.13528900224269,0.256254248657469,0.310182150624334,"NS.",NA,NA,NA
"224","GALGAL_R00337-TAEGUT_R14891",21.6957841017289,2.72845156714728,0.304841722019709,8.95038759481511,3.54236328028086e-19,2.1626397549207e-18,"significant","UP",NA,NA
"225","GALGAL_R00338-TAEGUT_R14892",163.953048949571,0.57491066197686,0.108780915963342,5.2850323688265,1.2568253238668e-07,3.40830623904082e-07,"significant",NA,NA,NA
"226","GALGAL_R00339-TAEGUT_R14893",0.966261553155288,-2.37630119166572,0.811757322556272,-2.9273541804127,0.00341859326760055,0.00572080440092275,"significant","DOWN",NA,NA
"227","GALGAL_R00340-TAEGUT_R15057",121.684053955474,-0.467484414626109,0.158194932332974,-2.95511624634178,0.00312551260602574,0.00525301007723192,"significant",NA,NA,NA
"228","GALGAL_R00342-TAEGUT_R14894",204.61991038133,0.794804340644195,0.319546908492293,2.48728533908932,0.0128722109840965,0.0199169022907151,"significant",NA,NA,NA
"229","GALGAL_R00343-TAEGUT_R14895",97.5773417792555,-0.89214750580214,0.33703047311214,-2.64708261411512,0.00811895157774801,0.0128906443070066,"significant",NA,NA,NA
"230","GALGAL_R00344-TAEGUT_R17029",0.893603827492873,-3.04470186835251,0.759229372078126,-4.01025300169658,6.06537208326595e-05,0.000125837898991616,"significant","DOWN",NA,NA
"231","GALGAL_R00345-TAEGUT_R17018",133.553472195897,0.0410103691809595,0.442084637215915,0.092765877229364,0.926089560105738,0.942626873679054,"NS.",NA,NA,NA
"232","GALGAL_R00346-TAEGUT_R14897",1448.79646764463,0.786234308255331,0.105202184533982,7.47355496217254,7.80568147707125e-14,3.42498836646245e-13,"significant",NA,NA,NA
"233","GALGAL_R00347-TAEGUT_R17019",304.593929000742,-0.796355409289909,0.130719712513104,-6.092083542565,1.11450491836778e-09,3.65933678766293e-09,"significant",NA,NA,NA
"234","GALGAL_R00348-TAEGUT_R14899",4033.74954642809,1.3111161510812,0.231564703119939,5.66198618967465,1.49630869297567e-08,4.44019359743853e-08,"significant","UP",NA,NA
"235","GALGAL_R00349-TAEGUT_R11340",368.85386355364,-1.05433584082823,0.0832845956568841,-12.6594339867109,9.92120719301445e-37,1.38104582072205e-35,"significant","DOWN",NA,NA
"236","GALGAL_R00350-TAEGUT_R11341",585.445914648169,-0.1471932479842,0.179457049468071,-0.820214354468081,0.412093920277297,0.474101165025354,"NS.",NA,NA,NA
"237","GALGAL_R00351-TAEGUT_R05910",0.119495080245833,1.57428687248878,3.00156788460231,0.52448817851653,0.599939039893059,0.657625486036622,"NS.",NA,NA,NA
"238","GALGAL_R00352-TAEGUT_R05912",233.833457900846,0.619289345358031,0.167442976743397,3.69850893362389,0.000216869718374179,0.000421712546950081,"significant",NA,NA,NA
"239","GALGAL_R00353-TAEGUT_R05913",46.7779029819543,0.556996143582452,0.633090103057351,0.879805482493846,0.378964694140729,0.440665994047235,"NS.",NA,NA,NA
"240","GALGAL_R00355-TAEGUT_R11345",105.010691385083,-0.401522500699976,0.168290459094321,-2.38588986482554,0.0170378526423987,0.0258991726150316,"significant",NA,NA,NA
"241","GALGAL_R00358-TAEGUT_R14902",3522.22538947495,-1.95762771227042,0.130750363543485,-14.9722544489856,1.11477280977847e-50,2.42447967146575e-49,"significant","DOWN",NA,NA
"242","GALGAL_R00360-TAEGUT_R05918",0.582418459314515,-1.57922805701119,1.11631528960465,-1.41467923239722,0.157162566107277,0.200084067171824,"NS.",NA,NA,NA
"243","GALGAL_R00363-TAEGUT_R14906",254.503545996216,0.0755515683264943,0.208649714177652,0.362097636338802,0.717279069903013,0.762886042953974,"NS.",NA,NA,NA
"244","GALGAL_R00364-TAEGUT_R14907",170.881497689377,-1.67201513956106,0.290891687487311,-5.74789590587389,9.03608372340352e-09,2.73195019963233e-08,"significant","DOWN",NA,NA
"245","GALGAL_R00365-TAEGUT_R14908",92.5164987299342,-1.42343916358474,0.166542651562493,-8.54699472015196,1.26334969287044e-17,7.03765945166871e-17,"significant","DOWN",NA,NA
"246","GALGAL_R00366-TAEGUT_R18468",37.7077864004013,-0.708926548406766,0.182475669189131,-3.88504698493247,0.000102310100153474,0.000207047547458494,"significant",NA,NA,NA
"247","GALGAL_R00367-TAEGUT_R05922",509.717595096716,0.74186699815362,0.18208974064668,4.07418339725747,4.61760835366833e-05,9.69721942894518e-05,"significant",NA,NA,NA
"248","GALGAL_R00369-TAEGUT_R05998",2.59465797133498,2.18308012909874,1.02095860184678,2.13826508258986,0.0324952348097065,0.0472119097676177,"significant","UP",NA,NA
"249","GALGAL_R00370-TAEGUT_R15156",8.65471476195738,-3.34092521247867,0.462419280273779,-7.22488303364135,5.01533320256232e-13,2.10759652086712e-12,"significant","DOWN",NA,NA
"250","GALGAL_R00371-TAEGUT_R14910",51.5746740494019,1.24759165745678,0.292876537381031,4.25978696898367,2.04621833690222e-05,4.47289493600926e-05,"significant","UP",NA,NA
"251","GALGAL_R00372-TAEGUT_R14911",258.691347558703,-0.139117193753593,0.0801853314983124,-1.7349456709114,0.0827504286625498,0.111862358719173,"NS.",NA,NA,NA
"252","GALGAL_R00373-TAEGUT_R14912",22.2513112967901,-1.25804315216093,0.300399057521502,-4.18790645530197,2.81539507837419e-05,6.04980464670473e-05,"significant","DOWN",NA,NA
"253","GALGAL_R00374-TAEGUT_R05924",46.8962116672655,-0.682965075130082,0.148138199353916,-4.61032386048121,4.02042156552612e-06,9.48481957014174e-06,"significant",NA,NA,NA
"254","GALGAL_R00375-TAEGUT_R14913",0.822919023771694,0.00573720927370945,1.65648952794832,0.0034634745206119,0.997236552678165,0.998564983686644,"NS.",NA,NA,NA
"255","GALGAL_R00376-TAEGUT_R14914",181.99452675782,-1.19196961914201,0.161837221594779,-7.36523778273063,1.76831386475615e-13,7.61730331354663e-13,"significant","DOWN",NA,NA
"256","GALGAL_R00377-TAEGUT_R15026",116.416537333981,1.68046285122721,0.278275499804206,6.03884586465421,1.5522042480481e-09,5.02377838839466e-09,"significant","UP",NA,NA
"257","GALGAL_R00379-TAEGUT_R14918",0.0576621409421937,0.270334108588028,3.00317427435608,0.0900161242377421,0.928274401557621,0.943291352858051,"NS.",NA,NA,NA
"258","GALGAL_R00380-TAEGUT_R14919",0.121055959746386,1.12907224382678,3.00317427435608,0.375959614954037,0.70694691974108,0.753362626592767,"NS.",NA,NA,NA
"259","GALGAL_R00381-TAEGUT_R14921",40.2510932521678,2.66041678535465,0.173393803277691,15.3432056686246,3.93284109154023e-53,9.2927858168869e-52,"significant","UP",NA,NA
"260","GALGAL_R00382-TAEGUT_R14922",14.9403631578679,3.72740743357143,0.350806237787619,10.6252598502198,2.27378042597488e-26,2.01079096935294e-25,"significant","UP",NA,NA
"261","GALGAL_R00383-TAEGUT_R14923",819.031397247527,0.414819060928985,0.113777656344399,3.6458745438854,0.000266483968698748,0.000513622226208309,"significant",NA,NA,NA
"262","GALGAL_R00386-TAEGUT_R17040",340.606671065903,-0.547443105032386,0.226456640559632,-2.41743012560602,0.015630534675124,0.0238715480047893,"significant",NA,NA,NA
"263","GALGAL_R00387-TAEGUT_R17041",85.1109671260939,-1.97673636010942,0.206677847603661,-9.56433591228482,1.12924100915189e-21,7.85050960524262e-21,"significant","DOWN",NA,NA
"264","GALGAL_R00388-TAEGUT_R17042",1754.55889124098,-0.818816163465309,0.0857989876512921,-9.54342453075526,1.38191998769892e-21,9.55741902935875e-21,"significant",NA,NA,NA
"265","GALGAL_R00389-TAEGUT_R17254",35.4983142684963,-2.51523700903926,0.161236780320807,-15.5996479465466,7.31966416657377e-55,1.86907857603785e-53,"significant","DOWN",NA,NA
"266","GALGAL_R00390-TAEGUT_R14933",266.502966854369,0.387358955918683,0.0697649823290178,5.55234077308102,2.81869427028205e-08,8.17271841578646e-08,"significant",NA,NA,NA
"267","GALGAL_R00392-TAEGUT_R17049",181.483205822303,-0.847362127238376,0.104480892718086,-8.11021140032519,5.05317698388717e-16,2.53968071814505e-15,"significant",NA,NA,NA
